msisdn;churn_inactivity_propensity_score;churn_inactivity_expected_total_loss;target;delivery_date
14648;0.00537791349581242;0.0672239186976552;tg;2013-08-11
11980;0.00537708188403749;0.0902581601963436;tg;2013-08-11
14009;0.005376596611842;0.120973423766445;tg;2013-08-11
14606;0.00537464250758854;0.0825391527951097;tg;2013-08-11
13875;0.00537395755095896;0.0967312359172613;tg;2013-08-11
8499;0.00537329301409694;0.120899092817181;tg;2013-08-11
10195;0.00537269836505054;0.0901845796990626;tg;2013-08-11
4325;0.00536983591320596;0.147670487613164;tg;2013-08-11
6471;0.00536758974088742;0.10926879115378;tg;2013-08-11
9657;0.00536578976991485;0.0651560186346803;tg;2013-08-11
9735;0.0053611142446604;0.0842460809875206;tg;2013-08-11
9508;0.00535663099167482;0.0784363823780956;tg;2013-08-11
7118;0.00535257509811228;0.118521305743915;cg;2013-08-11
1791;0.00535201444846398;0.0974831203113083;tg;2013-08-11
337;0.00535195757804847;0.118507632085359;tg;2013-08-11
5439;0.00535095374107111;0.0649758668558634;tg;2013-08-11
3466;0.00534977768272119;0.0922836650269406;tg;2013-08-11
5106;0.00534895190256523;0.0783239385732766;tg;2013-08-11
4286;0.0053476723691622;0.099313915427298;tg;2013-08-11
14368;0.00534637918295392;0.108837004795848;tg;2013-08-11
11180;0.00534342949324165;0.114502060569464;tg;2013-08-11
14033;0.00534171502259527;0.0254945489714774;tg;2013-08-11
11159;0.00534134145120419;0.103011585130367;tg;2013-08-11
8816;0.0053401408417222;0.10108123736117;tg;2013-08-11
13846;0.00533919605170327;0.0514851047842815;tg;2013-08-11
3821;0.00533919191484139;0.0591124819143154;cg;2013-08-11
3974;0.00533894050514168;0.110592339035078;tg;2013-08-11
8714;0.0053373773644058;0.121997196900704;tg;2013-08-11
2530;0.00533546395010395;0.108614801841402;tg;2013-08-11
12805;0.00533422454298738;0.0628676463994941;tg;2013-08-11
10389;0.0053289080258951;0.05899862457241;tg;2013-08-11
12024;0.00532828137219572;0.0304473221268327;cg;2013-08-11
9376;0.00532618785006583;0.144567955930358;tg;2013-08-11
6664;0.00532335874919079;0.0551347870451903;tg;2013-08-11
8928;0.00532214414208467;0.07983216213127;tg;2013-08-11
6202;0.00531877215992758;0.0740828979418484;tg;2013-08-11
458;0.0053185283748425;0.0854763488813974;tg;2013-08-11
9251;0.00531803991212528;0.0474824992154043;tg;2013-08-11
10354;0.00531549247629353;0.106309849525871;tg;2013-08-11
13898;0.00531509209575495;0.0854211229674903;tg;2013-08-11
8909;0.00530255609112303;0.113626201952636;tg;2013-08-11
4993;0.00530058843632475;0.0946533649343706;tg;2013-08-11
3671;0.00529777733937227;0.079466660090584;tg;2013-08-11
10333;0.00529147926277659;0.100160143188271;tg;2013-08-11
13752;0.00529137863310466;0.126615131577862;tg;2013-08-11
1534;0.00528998023549831;0.153031571098344;cg;2013-08-11
14170;0.00528641940543855;0.0981763603867159;tg;2013-08-11
12532;0.00528638882235746;0.088735812375286;tg;2013-08-11
13675;0.00528400246029734;0.0150971498865638;cg;2013-08-11
5652;0.00528313316838952;0.088681163897967;tg;2013-08-11
7110;0.00528080976599999;0.0693106281787499;cg;2013-08-11
364;0.00527949529033889;0.0886200995164028;tg;2013-08-11
13965;0.0052744101583947;0.0866510240307701;tg;2013-08-11
13274;0.005274322024407;0.0847658896779696;tg;2013-08-11
5974;0.00527355813065491;0.0998209217588251;cg;2013-08-11
3464;0.00527231076816855;0.080967629654017;tg;2013-08-11
6823;0.00527121956305934;0.0597404883813392;tg;2013-08-11
12578;0.00527099999290988;0.0545924999265666;tg;2013-08-11
5623;0.00527079426898894;0.109180738429057;tg;2013-08-11
13791;0.00526841506732538;0.0752630723903626;tg;2013-08-11
4443;0.00526786014760065;0.0583227373484358;tg;2013-08-11
3764;0.0052653977792243;0.0394904833441823;tg;2013-08-11
11355;0.00526448611381988;0.0338431250174135;tg;2013-08-11
376;0.00526416388543839;0.088437953275365;tg;2013-08-11
7231;0.00526300008250443;0.101500715876871;tg;2013-08-11
9582;0.00525771793037679;0.0833723843245462;tg;2013-08-11
13056;0.00525476800624328;0.0975885486873752;tg;2013-08-11
14529;0.00525476017122065;0.0720652823481689;tg;2013-08-11
2132;0.00525124973305746;0.161288384658193;tg;2013-08-11
14255;0.00524925943195791;0.0749894204565416;tg;2013-08-11
10139;0.00524902009920713;0.0899832017006936;tg;2013-08-11
13228;0.00524765000267085;0.0431056964505106;tg;2013-08-11
6987;0.00524764906675292;0.0749664152393274;cg;2013-08-11
6248;0.00524693856521012;0.157408156956304;tg;2013-08-11
14493;0.00524659627514595;0.0693300222072858;tg;2013-08-11
8646;0.00524420790780463;0.103011226760448;tg;2013-08-11
9364;0.00524322478950406;0.0543048281770063;cg;2013-08-11
12034;0.00524167908268374;0.0861132992155186;cg;2013-08-11
14415;0.00524032524076504;0.0954487811710776;tg;2013-08-11
9774;0.00524013262396726;0.0598872299881972;tg;2013-08-11
3822;0.00523973001860831;0.0523973001860831;tg;2013-08-11
2722;0.00523942978962933;0.112273495492057;tg;2013-08-11
4273;0.00523774148165727;0.104754829633145;tg;2013-08-11
9573;0.00523688357124192;0.0935157780578915;tg;2013-08-11
5733;0.00523631828059969;0.0804148878806381;cg;2013-08-11
8415;0.00523623359614525;0.0392717519710894;tg;2013-08-11
2664;0.00523620278196462;0.0878934038401205;tg;2013-08-11
13039;0.00523599044188227;0.115939788355965;tg;2013-08-11
11194;0.00523585276826962;0.108456950199871;tg;2013-08-11
2623;0.00523575024332375;0.100975183264101;tg;2013-08-11
8630;0.00523544235710549;0.0634293977880088;tg;2013-08-11
6074;0.00523300271422667;0.0339438013895784;cg;2013-08-11
14748;0.00522609070887744;0.0765248996657054;cg;2013-08-11
13778;0.00522441069998866;0.0839637433926749;tg;2013-08-11
4812;0.00522159574951308;0.102567059365435;tg;2013-08-11
10551;0.00522140703412326;0.124008417060427;tg;2013-08-11
5217;0.00522118401689529;0.0764530516759667;tg;2013-08-11
12375;0.0052207461817125;0.100685819218741;tg;2013-08-11
3828;0.00521811664075676;0.137907368362857;tg;2013-08-11
2977;0.00521759185125784;0.108078688347484;tg;2013-08-11
1200;0.00521705756789822;0.122973499814744;tg;2013-08-11
1807;0.00521274809670007;0.0632976554599294;tg;2013-08-11
1147;0.0052117901359913;0.111681217199814;tg;2013-08-11
7719;0.00521124474293448;0.132142277410124;tg;2013-08-11
7816;0.0052104351502499;0.186086969651782;tg;2013-08-11
1519;0.00520861227561163;0.111613120191678;cg;2013-08-11
2634;0.00520815166677396;0.0799823291683145;cg;2013-08-11
9969;0.00520612693323648;0.0873885592364694;tg;2013-08-11
3691;0.00520589773575693;0.078088466036354;tg;2013-08-11
3659;0.00520434273081283;0.0854999162919251;tg;2013-08-11
10681;0.00520120442707144;0.0910210774737501;tg;2013-08-11
3545;0.00519891913935168;0.111405410128965;tg;2013-08-11
8228;0.00519784460634989;0.135515234379836;tg;2013-08-11
3012;0.00519658133470777;0.0511538475135297;tg;2013-08-11
10703;0.0051941021891268;0.187358686107788;cg;2013-08-11
4587;0.00519134957951059;0.103826991590212;tg;2013-08-11
8168;0.00519130986170658;0.0500590593807421;tg;2013-08-11
7852;0.00518996897079162;0.10009225872241;tg;2013-08-11
836;0.00518736541522745;0.107452569315426;tg;2013-08-11
6331;0.00518567614317604;0.0777851421476406;tg;2013-08-11
824;0.00518495883647378;0.120365115846713;tg;2013-08-11
6082;0.00518049619846307;0.0962092151143142;cg;2013-08-11
7315;0.00517951062347919;0.0554947566801342;cg;2013-08-11
1993;0.00517846194119399;0.113366328982895;tg;2013-08-11
7090;0.00517787000984923;0.0924619644615933;tg;2013-08-11
3206;0.00517484793029403;0.0924079987552506;cg;2013-08-11
1088;0.00517481885658137;0.123562001269392;cg;2013-08-11
14971;0.00517407718746021;0.0831548119413248;tg;2013-08-11
10278;0.00517398315134564;0.158829250227354;tg;2013-08-11
10738;0.00517332805797672;0.0702094522153984;tg;2013-08-11
7140;0.00517002660911973;0.0693871992276596;tg;2013-08-11
2685;0.00516911183843816;0.0683061207222185;tg;2013-08-11
9078;0.00516848695516273;0.0941402981118926;cg;2013-08-11
2033;0.00516826595996308;0.0830614172136924;tg;2013-08-11
10608;0.00516388038601453;0.0719254768052024;tg;2013-08-11
8924;0.00516267596998017;0.0977220808603388;tg;2013-08-11
3638;0.00516133642961046;0.049770029856958;tg;2013-08-11
1735;0.00515369617913319;0.0791460484652597;tg;2013-08-11
10353;0.00515190359555251;0.150877176726895;tg;2013-08-11
1295;0.00515067145397483;0.108532005637327;cg;2013-08-11
7307;0.00514679116257962;0.0588204704294814;tg;2013-08-11
8886;0.00514444888600623;0.0906402898963002;tg;2013-08-11
13462;0.00514442636088832;0.096457994266656;tg;2013-08-11
1017;0.00514272957756409;0.104691280686126;tg;2013-08-11
5383;0.00514086812311522;0.102817362462304;tg;2013-08-11
11457;0.00513413896906212;0.0733448424151732;tg;2013-08-11
6775;0.00512831095503661;0.126376234249116;cg;2013-08-11
10747;0.00512514679548267;0.0805380210718706;tg;2013-08-11
12008;0.00512451948887568;0.137263914880598;tg;2013-08-11
2872;0.00512308509591691;0.0512308509591691;tg;2013-08-11
10349;0.00512111157278662;0.0640138946598328;tg;2013-08-11
5490;0.00512109790863543;0.0859612863235232;tg;2013-08-11
12854;0.00512000064284779;0.104135606295209;tg;2013-08-11
3490;0.00511606436700243;0.0438519802885922;tg;2013-08-11
5160;0.00511438625931506;0.073062660847358;tg;2013-08-11
1638;0.00511226477005745;0.1004194865547;tg;2013-08-11
4885;0.00511105289434142;0.0821419215162013;tg;2013-08-11
10492;0.00510905330478172;0.0766357995717258;tg;2013-08-11
12159;0.00510099539975009;0.0491881699261616;tg;2013-08-11
7290;0.00510033617269091;0.118400661151753;tg;2013-08-11
2397;0.00509929164075303;0.0837740769552284;tg;2013-08-11
5838;0.00509923569877798;0.0783096910883762;tg;2013-08-11
14397;0.00509691913488668;0.140165276209384;tg;2013-08-11
7494;0.0050945506882136;0.116446872873454;tg;2013-08-11
783;0.0050914500442236;0.12728625110559;tg;2013-08-11
13896;0.00509136338647591;0.11273733212911;cg;2013-08-11
6461;0.00509069471522471;0.0363621051087479;tg;2013-08-11
13770;0.00509028878146599;0.0449143127776411;tg;2013-08-11
7408;0.00508633037981488;0.130791352623811;tg;2013-08-11
13171;0.00507898571428608;0.0507898571428608;tg;2013-08-11
2650;0.00507826158731011;0.0580372752835441;tg;2013-08-11
6383;0.00507658710312601;0.193300816619029;tg;2013-08-11
14763;0.00507575187423695;0.0906384263256599;tg;2013-08-11
6120;0.00507207947897571;0.0652124504439734;tg;2013-08-11
6577;0.0050601268332025;0.103009724818765;cg;2013-08-11
14715;0.0050597292032503;0.0777029841927724;tg;2013-08-11
4360;0.0050583351602813;0.0758750274042195;tg;2013-08-11
6895;0.00505713097265939;0.115591565089358;tg;2013-08-11
6768;0.00505709414968095;0.0993357779401616;tg;2013-08-11
14149;0.00505628227472697;0.0902907549058387;cg;2013-08-11
4152;0.00505612361303257;0.0910102250345863;tg;2013-08-11
6989;0.00505498319405577;0.0848515036145075;tg;2013-08-11
2423;0.00505237287042807;0.048719309821985;tg;2013-08-11
12923;0.00504982260476905;0.0577122583402177;tg;2013-08-11
9881;0.00504838382851604;0.0522868325096304;tg;2013-08-11
7061;0.00504821955835303;0.123716930021609;cg;2013-08-11
12915;0.00504681648593845;0.0540730337779119;tg;2013-08-11
6066;0.00503953733948738;0.0557948776871817;tg;2013-08-11
1006;0.00503744088790094;0.0963684343772354;cg;2013-08-11
9089;0.00503402476048834;0.088095433308546;tg;2013-08-11
220;0.00503314537461223;0.0575216614241398;tg;2013-08-11
9660;0.00502910925314979;0.0599359595923331;tg;2013-08-11
14902;0.00502894555574422;0.0772302353203577;tg;2013-08-11
6089;0.00502682028523484;0.0879693549916098;tg;2013-08-11
8553;0.00502462845636672;0.0502462845636672;tg;2013-08-11
609;0.00502426468566291;0.0861302517542214;tg;2013-08-11
9911;0.00502346916435099;0.125586729108775;tg;2013-08-11
13661;0.00502322546826778;0.0861124365988762;tg;2013-08-11
3414;0.00502270467859822;0.104041739770963;tg;2013-08-11
8396;0.00502247790201337;0.15762853723242;tg;2013-08-11
9750;0.00502221533780684;0.0753332300671026;cg;2013-08-11
13619;0.00502051364039805;0.116547638080669;tg;2013-08-11
4374;0.0050202652881499;0.0433568365794764;tg;2013-08-11
13450;0.00501893842516615;0.114718592575226;tg;2013-08-11
6610;0.00501646981982177;0.057331083655106;tg;2013-08-11
3497;0.0050154655455467;0.089465061082725;tg;2013-08-11
5150;0.00501112938574681;0.170020461302124;tg;2013-08-11
11436;0.00501100702172061;0.110958012623814;tg;2013-08-11
1112;0.00500990960833731;0.0626238701042163;tg;2013-08-11
3542;0.005009441326141;0.0733525337042075;tg;2013-08-11
8543;0.00500693453909958;0.0300416072345975;tg;2013-08-11
2571;0.00500454798331846;0.105452975362782;tg;2013-08-11
14;0.00500416946083215;0.0518288979871901;tg;2013-08-11
10828;0.0050026192403732;0.0768259383343028;tg;2013-08-11
8048;0.00499993889501808;0.0557136048302014;tg;2013-08-11
14026;0.00499787786590543;0.110667295602192;tg;2013-08-11
5307;0.00499761424730669;0.0487267389112403;tg;2013-08-11
10239;0.00499524841807884;0.0660086398103275;cg;2013-08-11
7679;0.00498717072572629;0.0480905748552178;tg;2013-08-11
2217;0.00498506881915603;0.117505193594392;tg;2013-08-11
3680;0.00498491578269293;0.0925770073928687;tg;2013-08-11
1596;0.00498353902090742;0.0355967072921959;tg;2013-08-11
4691;0.0049822187744044;0.0583853762625515;cg;2013-08-11
1995;0.0049817332995357;0.0361577416901785;tg;2013-08-11
14724;0.00498032279888651;0.0800409021249618;tg;2013-08-11
1100;0.00497909432578716;0.0764646628603028;tg;2013-08-11
9872;0.00496683390269328;0.0549899467798185;tg;2013-08-11
1628;0.00496576294648311;0.0674594211597705;tg;2013-08-11
8932;0.00496066204168734;0.0605368927121167;tg;2013-08-11
8388;0.00495747104522623;0.0531157611988525;cg;2013-08-11
8879;0.00495726601051874;0.0584249208382566;tg;2013-08-11
11492;0.00495499456064739;0.047780304691957;tg;2013-08-11
11914;0.00495488167369802;0.0955584322784618;tg;2013-08-11
8753;0.00495284596484293;0.0583728274427917;tg;2013-08-11
1491;0.00495163929356753;0.111411884105269;tg;2013-08-11
7748;0.00495157180560389;0.0884209251000695;tg;2013-08-11
10853;0.0049492686620786;0.107823352995284;tg;2013-08-11
13546;0.00494893448819557;0.102513642969765;tg;2013-08-11
9150;0.00494635240621283;0.0953939392626759;tg;2013-08-11
180;0.00494435792793817;0.0723995268019518;tg;2013-08-11
5275;0.00494426695259349;0.11301181605928;tg;2013-08-11
12901;0.00494355584725989;0.0762131526452566;tg;2013-08-11
9385;0.00494243926223358;0.125326138435209;tg;2013-08-11
3033;0.00494226528975183;0.121310148021181;tg;2013-08-11
406;0.00493837346579814;0.13507903891742;cg;2013-08-11
7025;0.00493791042102538;0.0634874196988978;tg;2013-08-11
12321;0.00493657098548278;0.0634701983847786;tg;2013-08-11
3188;0.00493060234033613;0.0823847479651101;tg;2013-08-11
13482;0.004930529879699;0.0369789740977425;tg;2013-08-11
13053;0.0049299315667546;0.0334531070601205;tg;2013-08-11
5336;0.00492882857245349;0.0580897653182019;tg;2013-08-11
5476;0.00492771971460883;0.0906700427488024;tg;2013-08-11
12689;0.00492744063741001;0.0809508104717359;cg;2013-08-11
6017;0.0049198182884378;0.0614977286054725;tg;2013-08-11
3804;0.00491915880845166;0.0351368486317976;cg;2013-08-11
2446;0.00491840150668553;0.0509405870335287;tg;2013-08-11
4810;0.00491605964765889;0.0614507455957361;tg;2013-08-11
14025;0.00491523465257037;0.0757211824855435;tg;2013-08-11
4693;0.00491136569330257;0.106997609746949;tg;2013-08-11
10126;0.00490920442532042;0.159217440821203;tg;2013-08-11
9332;0.00490577959383358;0.106875912579946;tg;2013-08-11
187;0.00490493333714471;0.0805810476816632;tg;2013-08-11
667;0.00490275265886957;0.124319799564193;tg;2013-08-11
6835;0.0049019893844153;0.105042629666042;cg;2013-08-11
13808;0.0048978148845568;0.048978148845568;tg;2013-08-11
10780;0.00489540365893794;0.0699343379848277;tg;2013-08-11
13953;0.00489351710625212;0.103113396167455;cg;2013-08-11
8687;0.00488737085601149;0.136148188131749;tg;2013-08-11
12973;0.00488605687035778;0.054095629636104;tg;2013-08-11
2454;0.00488430262584526;0.108152415286574;tg;2013-08-11
9201;0.00488230495322515;0.118570263149754;tg;2013-08-11
7342;0.0048788689592005;0.0679556747888641;tg;2013-08-11
12882;0.0048785753651915;0.0714362821331613;tg;2013-08-11
3025;0.00487705863605738;0.094057559409678;tg;2013-08-11
14102;0.00486906424744086;0.126943460736851;tg;2013-08-11
4186;0.00486803369150167;0.0712819219112745;tg;2013-08-11
12998;0.00486730667023202;0.057364685756306;cg;2013-08-11
7145;0.00486648750199979;0.112103015671067;cg;2013-08-11
6487;0.00486566124350526;0.0645635818849736;cg;2013-08-11
8371;0.00486495582284614;0.0590744635631317;tg;2013-08-11
11904;0.00486292189554611;0.0903114066315706;tg;2013-08-11
5633;0.00486192088774847;0.0798744145844392;tg;2013-08-11
4414;0.00486152759875234;0.0434064964174316;tg;2013-08-11
14338;0.00486076133159734;0.0416636685565486;tg;2013-08-11
9586;0.00486048895099713;0.116304557041717;tg;2013-08-11
4403;0.00485675802806891;0.0398947980877089;tg;2013-08-11
8610;0.00485367668263016;0.13841966835649;tg;2013-08-11
8520;0.00485104023304822;0.114345948350422;tg;2013-08-11
2099;0.00484913949297883;0.0900554477267497;tg;2013-08-11
13928;0.00484617911072375;0.038077121584258;cg;2013-08-11
2282;0.00484472969965213;0.109006418242173;cg;2013-08-11
2837;0.00484461194844884;0.124575735817256;tg;2013-08-11
6117;0.00483988025557497;0.103711719762321;tg;2013-08-11
1617;0.00483794352073168;0.0570186200657663;tg;2013-08-11
11341;0.00483751860796082;0.110571853896247;cg;2013-08-11
5503;0.00483632713869175;0.0751670121555706;tg;2013-08-11
7940;0.00483524825217944;0.0984318394193672;cg;2013-08-11
7599;0.0048344735325255;0.0587043214663811;cg;2013-08-11
2636;0.0048338335144713;0.0707811336047584;tg;2013-08-11
14323;0.00482514219915653;0.0430816267781833;tg;2013-08-11
5282;0.00482113306107477;0.117084660054673;cg;2013-08-11
13018;0.00482046963037854;0.101574181497262;tg;2013-08-11
13588;0.00481979457063395;0.0688542081519135;cg;2013-08-11
9839;0.00481869412135807;0.0602336765169758;tg;2013-08-11
7815;0.0048185944479571;0.160046172735718;tg;2013-08-11
7271;0.00481211433157985;0.111709796983104;tg;2013-08-11
7546;0.0048097865505724;0.0515334273275614;tg;2013-08-11
3122;0.00480916671333117;0.104771131969001;tg;2013-08-11
11670;0.00480705671138536;0.0686722387340766;tg;2013-08-11
4298;0.00480600006733212;0.0860021064680484;tg;2013-08-11
10234;0.00480186400586468;0.039443882905317;tg;2013-08-11
1549;0.00479971940447586;0.0685674200639409;tg;2013-08-11
1621;0.00479454403488871;0.147032683736587;tg;2013-08-11
3989;0.00478542449016323;0.0615268863020987;cg;2013-08-11
5173;0.00478407866331899;0.104224570879449;tg;2013-08-11
7744;0.0047813561749461;0.0836737330615567;tg;2013-08-11
8470;0.00478112580178712;0.138311139265984;tg;2013-08-11
6077;0.00478057620729491;0.056242073026999;tg;2013-08-11
3972;0.00478005859039719;0.0768223702028121;cg;2013-08-11
14986;0.00477999078382001;0.0460927682725501;tg;2013-08-11
627;0.00477976856623676;0.0768177091002337;tg;2013-08-11
10253;0.00477959211668537;0.0443819267977927;cg;2013-08-11
7952;0.00477763109732024;0.0546014982550884;tg;2013-08-11
